9.052750451	9.052047793	9.058586817	9.06762407	9.0654302	9.089753409	9.101194925	9.098626382	9.09549053	9.106645136	9.108196898	9.118882761	9.113278659	9.113388846	9.120962561	9.122273893	9.12782795	9.122492281	9.12782795	9.119101892	8542	8536	8592	8670	8651	8864	8966	8943	8915	9015	9029	9126	9075	9076	9145	9157	9208	9159	9208	9128
9.054154289	9.060214913	9.063115652	9.067277989	9.069698042	9.088850474	9.10586835	9.097731428	9.102309628	9.104424146	9.105646301	9.115370134	9.118005761	9.116359309	9.125762396	9.127067453	9.126523886	9.125435865	9.125653564	9.120087383	8554	8606	8631	8667	8688	8856	9008	8935	8976	8995	9006	9094	9118	9103	9189	9201	9196	9186	9188	9137
9.050992879	9.063463176	9.06762407	9.072800958	9.075665469	9.08873755	9.098067129	9.102866514	9.10242103	9.102532419	9.105202054	9.108750516	9.117237754	9.113499021	9.122928915	9.131946305	9.124346659	9.127502094	9.121181236	9.120196822	8527	8634	8670	8715	8740	8855	8938	8981	8977	8978	9002	9034	9111	9077	9163	9246	9176	9205	9147	9138
9.054855469	9.067970031	9.06762407	9.074864232	9.083188586	9.09346942	9.094817281	9.095153962	9.098179005	9.099297073	9.10242103	9.105424202	9.116578992	9.120415664	9.118115428	9.123038044	9.126197604	9.129672469	9.118115428	9.125653564	8560	8673	8670	8733	8806	8897	8909	8912	8939	8949	8977	9004	9105	9140	9119	9164	9193	9225	9119	9188
9.0512274	9.059284897	9.0653146	9.073718494	9.076808979	9.085910294	9.092007185	9.09346942	9.094255893	9.09963225	9.106756056	9.112837791	9.113058249	9.116249449	9.113058249	9.122273893	9.132270717	9.132486933	9.125326998	9.130755893	8529	8598	8650	8723	8750	8830	8884	8897	8904	8952	9016	9071	9073	9102	9073	9157	9249	9251	9185	9235
9.057771773	9.063347348	9.066816362	9.072112253	9.070733418	9.082166033	9.086476385	9.096387492	9.102977854	9.105757332	9.107642974	9.115699968	9.111624399	9.116249449	9.119320974	9.124673545	9.129455643	9.133459328	9.129780864	9.126850061	8585	8633	8663	8709	8697	8797	8835	8923	8982	9007	9024	9097	9060	9102	9130	9179	9223	9260	9226	9199
9.064505024	9.061724348	9.064620718	9.070618429	9.073259831	9.082734247	9.088398701	9.095826985	9.096275416	9.104757609	9.105424202	9.112396728	9.109635668	9.115150185	9.119320974	9.125653564	9.122928915	9.132703102	9.130105979	9.125762396	8643	8619	8644	8696	8719	8802	8852	8918	8922	8998	9004	9067	9042	9092	9130	9188	9163	9253	9229	9189
9.062883903	9.065545787	9.063463176	9.076923259	9.071882579	9.078864009	9.090768237	9.093132171	9.099743951	9.103645633	9.105313134	9.109414453	9.107642974	9.107753783	9.114710141	9.127176131	9.12608882	9.131297165	9.124782484	9.124128675	8629	8652	8634	8751	8707	8768	8873	8894	8953	8988	9003	9040	9024	9025	9088	9202	9192	9240	9180	9174
9.057422266	9.062420242	9.064736398	9.077266018	9.078864009	9.077037525	9.089640587	9.092794808	9.099185323	9.107975365	9.104979856	9.103979356	9.109967398	9.099408811	9.114490046	9.127393451	9.126415137	9.12782795	9.127176131	9.119540008	8582	8625	8645	8754	8768	8752	8863	8891	8948	9027	9000	8991	9045	8950	9086	9204	9195	9208	9202	9132
9.061376219	9.058586817	9.062652099	9.069352679	9.078749952	9.082052352	9.088963386	9.095714846	9.093806556	9.105090961	9.101306451	9.106090351	9.111514018	9.10786458	9.120196822	9.134322886	9.125109228	9.127936546	9.126306376	9.120743838	8616	8592	8627	8685	8767	8796	8857	8917	8900	9001	8967	9010	9059	9026	9138	9268	9183	9209	9194	9143
9.064505024	9.061608318	9.063926354	9.067739403	9.074520649	9.084890521	9.098626382	9.098514557	9.08918917	9.097395613	9.101306451	9.114049712	9.112837791	9.1146001	9.12554472	9.133567313	9.132054454	9.13086417	9.123910644	9.11778639	8643	8618	8638	8671	8730	8821	8943	8942	8859	8932	8967	9082	9071	9087	9187	9261	9247	9236	9172	9116
9.061724348	9.062304293	9.062652099	9.067970031	9.073030421	9.08918917	9.09728365	9.095041748	9.091218941	9.09963225	9.108307646	9.110741007	9.11107237	9.1146001	9.122819774	9.134214982	9.131080691	9.129130317	9.128479345	9.125435865	8619	8624	8627	8673	8717	8859	8931	8911	8877	8952	9030	9052	9055	9087	9162	9267	9238	9220	9214	9186
9.056839481	9.059517482	9.062188331	9.070043286	9.071308163	9.086023537	9.098290868	9.09369419	9.097731428	9.104201776	9.104312967	9.108529106	9.105757332	9.116029693	9.121946221	9.137554602	9.128804884	9.121946221	9.127067453	9.124128675	8577	8600	8623	8691	8702	8831	8940	8899	8935	8993	8994	9032	9007	9100	9154	9298	9217	9154	9201	9174
9.059052258	9.059052258	9.05998249	9.072915696	9.073030421	9.079548082	9.090880932	9.095378354	9.103311799	9.104646467	9.105202054	9.112507012	9.108750516	9.116359309	9.120196822	9.139703292	9.127176131	9.118553976	9.126306376	9.120525068	8596	8596	8604	8716	8717	8774	8874	8914	8985	8997	9002	9068	9034	9103	9138	9318	9202	9123	9194	9141
9.060098709	9.063463176	9.067277989	9.070503427	9.074062354	9.083983183	9.089414904	9.095714846	9.097395613	9.100971835	9.105646301	9.116029693	9.111293218	9.106312302	9.115699968	9.133459328	9.121946221	9.122164681	9.127393451	9.124782484	8605	8634	8667	8695	8726	8813	8861	8917	8932	8964	9006	9100	9057	9012	9097	9260	9154	9156	9204	9180
9.059750013	9.064620718	9.072341874	9.068892008	9.065545787	9.086589565	9.091444217	9.098849996	9.094705028	9.101417965	9.103645633	9.113829472	9.111624399	9.112837791	9.119101892	9.134754385	9.126741348	9.124455633	9.121836973	9.120962561	8602	8644	8711	8681	8652	8836	8879	8945	8908	8968	8988	9080	9060	9071	9128	9272	9198	9177	9153	9145
9.054621797	9.052750451	9.071767722	9.069352679	9.065198986	9.087042156	9.094143578	9.091782036	9.095826985	9.104312967	9.102866514	9.103200496	9.10919319	9.113609183	9.116578992	9.130647603	9.125871215	9.129455643	9.124346659	9.125871215	8558	8542	8706	8685	8649	8840	8903	8882	8918	8994	8981	8984	9038	9078	9105	9234	9190	9223	9176	9190
9.054037378	9.057538782	9.072341874	9.071537969	9.063463176	9.083642719	9.096947685	9.09492952	9.106423259	9.11018849	9.108750516	9.105535258	9.105757332	9.106866963	9.111403624	9.125109228	9.124782484	9.132919225	9.132595023	9.129021851	8553	8583	8711	8704	8634	8810	8928	8910	9013	9047	9034	9005	9007	9017	9058	9183	9180	9255	9252	9219
9.053101596	9.064736398	9.070273383	9.065892468	9.065776921	9.088172738	9.104979856	9.093918909	9.105202054	9.10242103	9.106201332	9.109414453	9.108861203	9.115150185	9.117566972	9.124128675	9.125435865	9.126197604	9.128370809	9.131297165	8545	8645	8693	8655	8654	8850	9000	8901	9002	8977	9011	9040	9035	9092	9114	9174	9186	9193	9213	9240
9.054154289	9.066123521	9.062188331	9.06762407	9.068200605	9.087381465	9.099185323	9.093918909	9.098961784	9.101752432	9.104424146	9.114049712	9.111624399	9.121509158	9.120087383	9.12314716	9.125000325	9.120525068	9.126197604	9.131080691	8554	8657	8623	8670	8675	8843	8948	8901	8946	8971	8995	9082	9060	9150	9137	9165	9182	9141	9193	9238
9.05450494	9.062768008	9.063578991	9.073947747	9.072686207	9.087607607	9.094817281	9.091894617	9.0932446	9.106423259	9.108971878	9.11482017	9.110299018	9.116469156	9.123256265	9.128045129	9.127284797	9.119540008	9.124237673	9.131080691	8557	8628	8635	8725	8714	8845	8909	8883	8895	9013	9036	9089	9048	9104	9166	9210	9203	9132	9175	9238
9.055672892	9.058354015	9.058121159	9.074520649	9.074062354	9.086929027	9.099185323	9.093918909	9.096835671	9.102755161	9.103979356	9.110409533	9.108750516	9.109303828	9.123583508	9.135616826	9.124455633	9.117018215	9.119868469	9.123365358	8567	8590	8588	8730	8726	8839	8948	8901	8927	8980	8991	9049	9034	9039	9169	9280	9177	9109	9135	9167
9.052633376	9.056139691	9.061724348	9.073947747	9.074406095	9.084096645	9.094255893	9.092907275	9.101083386	9.104646467	9.105535258	9.106312302	9.110630528	9.116908427	9.122492281	9.130972437	9.120962561	9.120415664	9.121071904	9.12554472	8541	8571	8619	8725	8729	8814	8904	8892	8965	8997	9005	9012	9051	9108	9159	9237	9145	9140	9146	9187
9.056256357	9.061608318	9.064736398	9.072686207	9.074749718	9.092007185	9.091444217	9.092907275	9.099185323	9.099967314	9.107421318	9.112617283	9.112065803	9.117676687	9.120634459	9.128804884	9.127284797	9.131080691	9.128262261	9.130214327	8572	8618	8645	8714	8732	8884	8879	8892	8948	8955	9022	9069	9064	9115	9142	9217	9203	9238	9212	9230
9.052633376	9.059052258	9.064620718	9.072571442	9.076466063	9.094705028	9.093019729	9.097955241	9.100860271	9.101752432	9.106645136	9.112617283	9.11018849	9.114930187	9.116578992	9.125653564	9.122273893	9.128045129	9.124455633	9.127393451	8541	8596	8644	8713	8747	8908	8893	8937	8963	8971	9015	9069	9047	9090	9105	9188	9157	9210	9177	9204
9.055672892	9.057072636	9.065083359	9.066585468	9.080914825	9.08262063	9.091444217	9.102086787	9.109746257	9.106423259	9.109303828	9.115370134	9.110299018	9.107975365	9.11482017	9.127719343	9.124455633	9.123038044	9.125109228	9.131946305	8567	8579	8648	8661	8786	8801	8879	8974	9043	9013	9039	9094	9048	9027	9089	9207	9177	9164	9183	9246
9.057771773	9.05532265	9.064620718	9.069352679	9.078521797	9.078179468	9.090880932	9.100748695	9.105424202	9.102309628	9.107642974	9.118115428	9.113058249	9.106866963	9.114159814	9.133135301	9.131405384	9.125871215	9.130214327	9.139917908	8585	8564	8644	8685	8765	8762	8874	8962	9004	8976	9024	9119	9073	9017	9083	9257	9241	9190	9230	9320
9.059517482	9.053803514	9.060795735	9.069813137	9.07612303	9.080345575	9.087833697	9.097731428	9.099408811	9.097507564	9.106090351	9.115699968	9.114049712	9.116359309	9.119430497	9.130214327	9.128696383	9.128479345	9.133027269	9.133243322	8600	8551	8611	8689	8744	8781	8847	8935	8950	8933	9010	9097	9082	9103	9131	9230	9216	9214	9256	9258
9.060679597	9.059168584	9.062420242	9.070848393	9.080459451	9.083529205	9.086702732	9.090880932	9.096835671	9.094705028	9.107532152	9.113939598	9.115150185	9.115260166	9.115919796	9.127502094	9.125435865	9.127176131	9.12782795	9.129672469	8610	8597	8625	8698	8782	8809	8837	8874	8927	8908	9023	9081	9092	9093	9099	9205	9186	9202	9208	9225
9.058819564	9.064505024	9.060911858	9.073833127	9.087946724	9.086702732	9.089640587	9.095714846	9.104535313	9.097059686	9.110961928	9.118005761	9.114379981	9.110299018	9.114159814	9.119211439	9.128479345	9.125871215	9.130972437	9.133135301	8594	8643	8612	8724	8848	8837	8863	8917	8996	8929	9054	9118	9085	9048	9083	9129	9214	9190	9237	9257
9.055672892	9.062883903	9.065083359	9.069582934	9.083642719	9.087946724	9.095378354	9.098849996	9.106534203	9.102866514	9.105535258	9.11712799	9.115260166	9.104424146	9.116688816	9.124237673	9.132378831	9.129455643	9.12858787	9.129564062	8567	8629	8648	8687	8810	8848	8914	8945	9014	8981	9005	9110	9093	8995	9106	9175	9250	9223	9215	9224
9.056373009	9.060098709	9.0653146	9.068661594	9.079092085	9.087268374	9.098514557	9.100190628	9.105424202	9.105535258	9.107199613	9.111624399	9.115150185	9.103089181	9.11712799	9.125762396	9.139381283	9.134107066	9.131405384	9.129672469	8573	8605	8650	8679	8770	8842	8942	8957	9004	9005	9020	9060	9092	8983	9110	9189	9315	9266	9241	9225
9.057189192	9.065545787	9.066239028	9.062768008	9.06762407	9.079889943	9.096051226	9.099408811	9.105424202	9.100637107	9.109414453	9.106756056	9.115260166	9.106423259	9.115809888	9.127610724	9.139381283	9.133459328	9.126741348	9.122928915	8580	8652	8658	8628	8670	8777	8920	8950	9004	8961	9040	9016	9093	9013	9098	9206	9315	9260	9198	9163
9.058935918	9.06912237	9.073259831	9.071882579	9.073259831	9.08262063	9.098961784	9.09549053	9.098849996	9.097731428	9.104646467	9.109525067	9.116578992	9.109303828	9.116908427	9.126415137	9.12858787	9.125762396	9.12554472	9.128696383	8595	8683	8719	8707	8719	8801	8946	8915	8945	8935	8997	9041	9105	9039	9108	9195	9215	9189	9187	9216
9.053569596	9.061260149	9.071767722	9.077951184	9.073833127	9.088398701	9.094705028	9.097059686	9.094592763	9.097059686	9.100078978	9.106534203	9.112727543	9.11316846	9.115480091	9.126741348	9.122164681	9.122383093	9.127502094	9.12858787	8549	8615	8706	8760	8724	8852	8908	8929	8907	8929	8956	9014	9070	9074	9095	9198	9156	9158	9205	9215
9.050406334	9.059168584	9.07222707	9.071078305	9.075665469	9.089979015	9.098738195	9.100413893	9.101752432	9.102532419	9.100971835	9.104424146	9.114049712	9.118773178	9.118882761	9.128913373	9.127936546	9.12554472	9.127393451	9.12858787	8522	8597	8710	8700	8740	8866	8944	8959	8971	8978	8964	8995	9082	9125	9126	9218	9209	9187	9204	9215
9.052282067	9.057422266	9.061492275	9.067854724	9.076466063	9.083642719	9.092344814	9.098849996	9.101083386	9.100078978	9.09963225	9.105424202	9.115809888	9.118115428	9.113939598	9.128370809	9.126415137	9.126741348	9.125109228	9.125326998	8538	8582	8617	8672	8747	8810	8887	8945	8965	8956	8952	9004	9098	9119	9081	9213	9195	9198	9183	9185
9.052633376	9.065892468	9.061956366	9.066816362	9.073718494	9.085797037	9.090317329	9.094817281	9.103311799	9.099297073	9.093918909	9.100302267	9.114049712	9.110741007	9.11316846	9.128045129	9.127610724	9.129997619	9.124673545	9.12608882	8541	8655	8621	8663	8723	8829	8869	8909	8985	8949	8901	8958	9082	9052	9074	9210	9206	9228	9179	9192
9.050875597	9.066123521	9.066008001	9.065083359	9.074062354	9.085003881	9.0932446	9.091782036	9.103534368	9.101863896	9.09369419	9.099743951	9.109967398	9.106645136	9.118225083	9.129780864	9.127284797	9.131838144	9.125109228	9.125871215	8526	8657	8656	8648	8726	8822	8895	8882	8987	8972	8899	8953	9045	9015	9120	9226	9203	9245	9183	9190
9.049702026	9.060098709	9.065083359	9.061144066	9.072456665	9.084323531	9.091894617	9.089979015	9.103868127	9.104757609	9.100748695	9.100078978	9.112065803	9.111403624	9.119977932	9.122601458	9.123801611	9.129130317	9.128370809	9.125000325	8516	8605	8648	8614	8712	8816	8883	8866	8990	8998	8962	8956	9064	9058	9136	9160	9171	9220	9213	9182
9.053101596	9.059750013	9.066008001	9.069007196	9.072915696	9.08182495	9.08545719	9.083302139	9.096835671	9.103534368	9.102755161	9.102198213	9.113609183	9.11482017	9.127176131	9.120853205	9.122710622	9.12858787	9.128153701	9.119101892	8545	8602	8656	8682	8716	8794	8826	8807	8927	8987	8980	8975	9078	9089	9202	9144	9161	9215	9211	9128
9.057305736	9.064736398	9.066008001	9.072341874	9.077837022	9.084663764	9.091669442	9.092682329	9.096163327	9.102532419	9.113499021	9.110961928	9.109746257	9.114490046	9.131297165	9.131729971	9.127067453	9.134538659	9.131946305	9.116249449	8581	8645	8656	8711	8759	8819	8881	8890	8921	8978	9077	9054	9043	9086	9240	9244	9201	9270	9246	9102
9.05473864	9.068776808	9.068431126	9.070618429	9.076808979	9.083529205	9.091331585	9.096387492	9.098961784	9.100748695	9.11316846	9.108639817	9.111624399	9.112617283	9.122164681	9.125218119	9.125000325	9.131188934	9.135077887	9.121509158	8559	8680	8677	8696	8750	8809	8878	8923	8946	8962	9074	9033	9060	9069	9156	9184	9182	9239	9275	9150
9.0512274	9.063231507	9.066816362	9.071882579	9.071767722	9.081256219	9.097955241	9.096051226	9.100525506	9.096611607	9.107310472	9.11107237	9.110851473	9.107199613	9.114490046	9.120634459	9.123910644	9.129564062	9.132595023	9.124019666	8529	8632	8663	8707	8706	8789	8937	8920	8960	8925	9021	9055	9053	9020	9086	9142	9172	9224	9252	9173
9.054621797	9.060795735	9.063115652	9.06912237	9.067508723	9.083983183	9.103089181	9.092794808	9.098849996	9.096387492	9.110520037	9.10908254	9.114269903	9.107199613	9.118444357	9.122601458	9.121399863	9.122819774	9.124782484	9.124673545	8558	8611	8631	8683	8669	8813	8983	8891	8945	8923	9050	9037	9084	9020	9122	9160	9149	9162	9180	9179
9.056956065	9.057422266	9.053686562	9.064852065	9.069813137	9.087268374	9.093806556	9.091106284	9.098738195	9.103645633	9.1111828	9.105757332	9.117896082	9.115480091	9.118663583	9.126415137	9.122055457	9.123256265	9.126958763	9.119758994	8578	8582	8550	8646	8689	8842	8900	8876	8944	8988	9056	9007	9117	9095	9124	9195	9155	9166	9200	9134
9.05998249	9.056489647	9.055556158	9.063463176	9.070388412	9.087946724	9.093918909	9.095714846	9.100302267	9.106423259	9.107199613	9.107642974	9.123038044	9.114269903	9.120087383	9.122928915	9.123038044	9.123256265	9.125326998	9.121290555	8604	8574	8566	8634	8694	8848	8901	8917	8958	9013	9020	9024	9164	9084	9137	9163	9164	9166	9185	9148
9.060563447	9.055789612	9.055789612	9.066354521	9.070848393	9.088963386	9.09369419	9.090655529	9.101306451	9.102755161	9.107753783	9.110741007	9.119101892	9.117896082	9.127067453	9.126632623	9.125109228	9.127936546	9.126632623	9.12608882	8609	8568	8568	8659	8698	8857	8899	8872	8967	8980	9025	9052	9128	9117	9201	9197	9183	9209	9197	9192
9.055906319	9.060447282	9.052633376	9.064620718	9.069467813	9.084777149	9.098849996	9.093581811	9.101975347	9.105313134	9.108971878	9.113499021	9.113058249	9.120743838	9.129672469	9.125218119	9.125980023	9.124128675	9.128153701	9.124455633	8569	8608	8541	8644	8686	8820	8945	8898	8973	9003	9036	9077	9073	9143	9225	9184	9191	9174	9211	9177
9.051461867	9.056023012	9.053920453	9.06762407	9.075894275	9.082961443	9.092682329	9.09907356	9.107310472	9.10242103	9.105535258	9.114159814	9.109856833	9.113278659	9.124455633	9.12314716	9.123474439	9.121181236	9.122383093	9.122273893	8531	8570	8552	8670	8742	8804	8890	8947	9021	8977	9005	9083	9044	9075	9177	9165	9168	9147	9158	9157
9.057771773	9.053686562	9.055672892	9.067854724	9.079092085	9.081369991	9.086249987	9.099185323	9.1111828	9.107199613	9.102977854	9.109303828	9.119649507	9.115260166	9.123256265	9.125435865	9.121181236	9.12858787	9.123801611	9.124455633	8585	8550	8567	8672	8770	8790	8833	8948	9056	9020	8982	9039	9133	9093	9166	9186	9147	9215	9171	9177
9.055672892	9.055789612	9.069698042	9.069813137	9.07463519	9.086929027	9.082961443	9.098626382	9.105424202	9.106090351	9.106423259	9.108196898	9.119320974	9.117018215	9.120415664	9.131513591	9.125326998	9.127067453	9.127176131	9.125653564	8567	8568	8688	8689	8731	8839	8804	8943	9004	9010	9013	9029	9130	9109	9140	9242	9185	9201	9202	9188
9.055089087	9.056956065	9.072571442	9.068315872	9.071423073	9.085117227	9.087946724	9.097059686	9.104424146	9.098402719	9.107199613	9.115590035	9.119320974	9.113499021	9.116578992	9.125109228	9.125109228	9.117566972	9.122710622	9.122601458	8562	8578	8713	8676	8703	8823	8848	8929	8995	8941	9020	9096	9130	9077	9105	9183	9183	9114	9161	9160
9.056606272	9.059284897	9.070388412	9.06762407	9.069928218	9.083529205	9.095378354	9.097731428	9.107642974	9.095041748	9.101417965	9.106534203	9.110741007	9.111734768	9.120743838	9.121399863	9.118553976	9.117457244	9.127610724	9.12554472	8575	8598	8694	8670	8690	8809	8914	8935	9024	8911	8968	9014	9052	9061	9143	9149	9123	9113	9206	9187
9.055089087	9.064042114	9.069007196	9.071767722	9.073947747	9.090880932	9.094368196	9.101863896	9.102643797	9.093581811	9.105757332	9.105757332	9.112507012	9.114269903	9.119758994	9.126632623	9.125000325	9.124346659	9.125109228	9.122055457	8562	8639	8682	8706	8725	8874	8905	8972	8979	8898	9007	9007	9068	9084	9134	9197	9182	9176	9183	9155
9.056606272	9.062768008	9.063926354	9.070503427	9.079434102	9.089302044	9.095266164	9.099967314	9.103534368	9.100637107	9.11007795	9.111403624	9.112727543	9.1146001	9.117237754	9.128045129	9.127936546	9.127719343	9.129130317	9.123692565	8575	8628	8638	8695	8773	8860	8913	8955	8987	8961	9046	9058	9070	9087	9111	9210	9209	9207	9220	9170
9.061956366	9.059168584	9.064736398	9.071308163	9.074864232	9.083529205	9.091894617	9.095602695	9.101417965	9.104312967	9.10919319	9.11482017	9.119758994	9.113609183	9.119758994	9.129672469	9.126523886	9.131621787	9.130214327	9.127719343	8621	8597	8645	8702	8733	8809	8883	8916	8968	8994	9038	9089	9134	9078	9134	9225	9196	9243	9230	9207
9.065545787	9.063578991	9.064967719	9.070848393	9.069352679	9.085003881	9.092344814	9.096499556	9.096611607	9.101194925	9.105757332	9.110520037	9.120962561	9.109303828	9.121181236	9.125653564	9.124782484	9.132919225	9.132703102	9.132054454	8652	8635	8647	8698	8685	8822	8887	8924	8925	8966	9007	9050	9145	9039	9147	9188	9180	9255	9253	9247
9.062999784	9.061608318	9.071308163	9.077037525	9.077722847	9.0932446	9.093357016	9.098067129	9.097843341	9.10242103	9.103756887	9.111845125	9.117237754	9.110741007	9.122601458	9.121727714	9.12554472	9.133135301	9.135509061	9.127393451	8630	8618	8702	8752	8758	8895	8896	8938	8936	8977	8989	9062	9111	9052	9160	9152	9187	9257	9279	9204
9.061376219	9.061840364	9.068200605	9.074749718	9.072456665	9.089640587	9.095714846	9.094592763	9.098738195	9.104201776	9.103979356	9.111624399	9.11482017	9.110741007	9.125762396	9.129780864	9.128804884	9.129455643	9.135401285	9.123910644	8616	8620	8675	8732	8712	8863	8917	8907	8944	8993	8991	9060	9089	9052	9189	9226	9217	9223	9278	9172
9.057422266	9.061608318	9.068776808	9.071767722	9.073947747	9.083983183	9.088963386	9.095378354	9.104646467	9.105757332	9.107310472	9.115699968	9.114379981	9.120525068	9.130539302	9.133999139	9.121727714	9.13086417	9.12782795	9.120853205	8582	8618	8680	8706	8725	8813	8857	8914	8997	9007	9021	9097	9085	9141	9233	9265	9152	9236	9208	9144
9.060331105	9.062420242	9.064620718	9.078293591	9.072341874	9.08375622	9.08182495	9.09403125	9.107421318	9.110851473	9.105535258	9.117566972	9.122928915	9.125000325	9.131838144	9.131838144	9.120634459	9.121727714	9.121509158	9.115699968	8607	8625	8644	8763	8711	8811	8794	8902	9022	9053	9005	9114	9163	9182	9245	9245	9142	9152	9150	9097
9.056956065	9.05438807	9.059866259	9.070043286	9.072915696	9.08375622	9.092794808	9.095602695	9.104868739	9.108529106	9.104201776	9.112065803	9.120525068	9.121290555	9.124346659	9.129455643	9.122164681	9.122492281	9.126958763	9.119977932	8578	8556	8603	8691	8716	8811	8891	8916	8999	9032	8993	9064	9141	9148	9176	9223	9156	9159	9200	9136
9.056139691	9.059284897	9.062420242	9.067162602	9.077380245	9.085570485	9.096835671	9.09346942	9.101752432	9.105424202	9.097507564	9.110741007	9.121290555	9.115370134	9.118992333	9.131513591	9.128696383	9.123365358	9.130972437	9.128479345	8571	8598	8625	8666	8755	8827	8927	8897	8971	9004	8933	9052	9148	9094	9127	9242	9216	9167	9237	9214
9.053101596	9.063115652	9.062420242	9.064852065	9.079776002	9.08182495	9.097171674	9.090993614	9.104535313	9.102532419	9.098067129	9.109414453	9.11712799	9.111514018	9.116798628	9.133243322	9.137016708	9.129021851	9.130214327	9.126850061	8545	8631	8625	8646	8776	8794	8930	8875	8996	8978	8938	9040	9110	9059	9107	9258	9293	9219	9230	9199
9.052984561	9.060447282	9.058703197	9.071537969	9.071652852	9.078978054	9.0932446	9.09369419	9.104424146	9.101194925	9.101863896	9.109746257	9.115590035	9.112507012	9.119758994	9.129997619	9.127936546	9.128045129	9.130214327	9.123474439	8544	8608	8593	8704	8705	8769	8895	8899	8995	8966	8972	9043	9096	9068	9134	9228	9209	9210	9230	9168
9.056256357	9.062188331	9.064505024	9.073030421	9.069928218	9.073489189	9.088963386	9.092907275	9.105313134	9.102198213	9.105424202	9.119868469	9.115809888	9.115919796	9.120743838	9.125762396	9.126523886	9.121727714	9.131513591	9.123038044	8572	8623	8643	8717	8690	8721	8857	8892	9003	8975	9004	9135	9098	9099	9143	9189	9196	9152	9242	9164
9.060911858	9.064736398	9.073489189	9.069007196	9.065545787	9.081369991	9.093806556	9.090430075	9.104535313	9.101529466	9.104868739	9.115370134	9.117347505	9.115590035	9.121946221	9.124237673	9.126415137	9.123801611	9.125435865	9.120853205	8612	8645	8721	8682	8652	8790	8900	8870	8996	8969	8999	9094	9112	9096	9154	9175	9195	9171	9186	9144
9.060679597	9.062883903	9.069352679	9.066700922	9.073259831	9.086815886	9.095826985	9.091556836	9.098402719	9.099408811	9.097731428	9.108196898	9.116029693	9.120634459	9.121618442	9.123692565	9.128153701	9.127610724	9.120743838	9.123038044	8610	8629	8685	8662	8719	8838	8918	8880	8941	8950	8935	9029	9100	9142	9151	9170	9211	9206	9143	9164
9.058470423	9.062536177	9.062536177	9.062536177	9.075551046	9.087268374	9.093019729	9.091444217	9.0932446	9.097395613	9.099855639	9.105535258	9.113058249	9.124128675	9.122601458	9.12608882	9.128153701	9.12782795	9.124782484	9.127610724	8591	8626	8626	8626	8739	8842	8893	8879	8895	8932	8954	9005	9073	9174	9160	9192	9211	9208	9180	9206
9.057655284	9.063231507	9.067739403	9.069582934	9.078864009	9.08182495	9.085003881	9.097731428	9.094143578	9.095153962	9.105757332	9.10786458	9.110851473	9.119649507	9.123365358	9.123365358	9.130322664	9.125871215	9.129997619	9.126197604	8584	8632	8671	8687	8768	8794	8822	8935	8903	8912	9007	9026	9053	9133	9167	9167	9231	9190	9228	9193
9.05532265	9.052867513	9.064852065	9.075665469	9.077494459	9.082734247	9.090091799	9.096387492	9.098738195	9.094817281	9.106756056	9.108750516	9.112396728	9.116469156	9.125762396	9.122273893	9.127719343	9.11712799	9.129455643	9.124673545	8564	8543	8646	8740	8756	8802	8867	8923	8944	8909	9016	9034	9067	9104	9189	9157	9207	9110	9223	9179
9.063810579	9.066123521	9.071882579	9.080801001	9.07543661	9.090204571	9.092794808	9.097731428	9.098179005	9.098849996	9.102977854	9.11007795	9.116139577	9.119540008	9.127393451	9.122383093	9.121836973	9.120962561	9.123910644	9.123256265	8637	8657	8707	8785	8738	8868	8891	8935	8939	8945	8982	9046	9101	9132	9204	9158	9153	9145	9172	9166
9.060679597	9.068200605	9.074520649	9.076580382	9.078864009	9.089076284	9.097731428	9.09549053	9.099408811	9.102977854	9.102755161	9.11107237	9.10908254	9.1146001	9.129455643	9.125653564	9.12554472	9.12608882	9.122492281	9.127284797	8610	8675	8730	8748	8768	8858	8935	8915	8950	8982	8980	9055	9037	9087	9223	9188	9187	9192	9159	9203
9.058586817	9.067970031	9.067393363	9.070503427	9.087042156	9.086589565	9.095041748	9.100078978	9.105202054	9.100413893	9.099185323	9.112176123	9.112948026	9.116029693	9.129889248	9.128370809	9.131405384	9.126741348	9.123583508	9.124564595	8592	8673	8668	8695	8840	8836	8911	8956	9002	8959	8948	9065	9072	9100	9227	9213	9241	9198	9169	9178
9.058470423	9.057305736	9.063115652	9.071193241	9.08262063	9.087607607	9.094705028	9.103979356	9.10342309	9.097395613	9.09907356	9.109746257	9.114490046	9.114490046	9.129997619	9.133999139	9.131080691	9.127067453	9.122492281	9.121836973	8591	8581	8631	8701	8801	8845	8908	8991	8986	8932	8947	9043	9086	9086	9228	9265	9238	9201	9159	9153
9.058703197	9.057072636	9.059750013	9.076580382	9.079092085	9.087042156	9.096835671	9.099743951	9.099520537	9.096723645	9.099967314	9.110961928	9.114930187	9.110741007	9.120853205	9.123474439	9.125109228	9.125871215	9.122055457	9.120634459	8593	8579	8602	8748	8770	8840	8927	8953	8951	8926	8955	9054	9090	9052	9144	9168	9183	9190	9155	9142
